CSV,NVIDIA H100,36.00,300005811,1,1,18561.53,1315.99,19877.52,1.8111,9.60,1.20,10.80,0.3
CSV,NVIDIA H100,36.00,300005811,1,1,661.38,1489.02,2150.40,16.7414,9.60,1.20,10.80,0.3
CSV,NVIDIA H100,36.00,300005811,1,1,638.93,1729.68,2368.60,15.1991,9.60,1.20,10.80,0.3
CSV,NVIDIA H100,36.00,300005811,1,1,662.85,1428.25,2091.10,17.2161,9.60,1.20,10.80,0.3
CSV,NVIDIA H100,36.00,300005811,1,1,661.17,1479.91,2141.08,16.8143,9.60,1.20,10.80,0.3
CSV,NVIDIA H100,36.00,300005811,1,1,1133.58,713.61,1847.19,19.4895,9.60,1.20,10.80,0.3
CSV,NVIDIA H100,36.00,300005811,1,1,698.43,714.96,1413.39,25.4712,9.60,1.20,10.80,0.3
CSV,NVIDIA H100,36.00,300005811,1,1,695.17,712.93,1408.10,25.5669,9.60,1.20,10.80,0.3
CSV,NVIDIA H100,36.00,300005811,1,1,700.74,714.06,1414.81,25.4457,9.60,1.20,10.80,0.3
CSV,NVIDIA H100,36.00,300005811,1,1,703.23,719.25,1422.48,25.3084,9.60,1.20,10.80,0.3
CSV,NVIDIA H100,216.00,1799989091,3,2,40534.79,19177.98,59712.78,3.6173,57.60,7.20,64.80,0.3
CSV,NVIDIA H100,216.00,1799989091,3,2,4144.46,6782.92,10927.38,19.7667,57.60,7.20,64.80,0.3
CSV,NVIDIA H100,216.00,1799989091,3,2,5633.09,7856.67,13489.76,16.0120,57.60,7.20,64.80,0.3
CSV,NVIDIA H100,216.00,1799989091,3,2,8835.15,9357.37,18192.52,11.8729,57.60,7.20,64.80,0.3
CSV,NVIDIA H100,216.00,1799989091,3,2,3442.73,11155.16,14597.89,14.7966,57.60,7.20,64.80,0.3
